circulo_1,circulo_2,circulo_3,agentes,grado,se_muestra
LAM,Educacion,Política,Jose Rodrigo Jaramillo Fernández,0,TRUE
LAM,Comercio,Educacion,Wilson Andrés Tamayo Zuluaga,0,TRUE
LAM,Iglesia Católica,,Lazos de amor mariano,0,TRUE
LAM,Educacion,,Santiago Correa Arboleda,0,TRUE
Política,LAM,Comercio,Luis Miguel López Aristizábal,1,TRUE
Política,LAM,Comercio,Óscar Mauricio Giraldo,1,TRUE
Política,LAM,,Sebastián Arboleda Pineda,1,TRUE
Educacion,LAM,,Colegio Sapiencia,1,TRUE
LAM,,,Fundación Corazón de Belén,1,TRUE
LAM,,,Fundación Lazos de ayuda al mundo,1,TRUE
Política,LAM,,Julián Andrés Hoyos Aristizábal,1,TRUE
Política,LAM,,Unión Famila,2,TRUE
Política,LAM,,Fundación Conciudadanos,2,TRUE
Medios,Iglesia Católica,,Canal Tele VID,3,TRUE
Medios,Iglesia Católica,LAM,Carlos Yepes,3,TRUE
Comercio,,,Importadora ABBA,3,TRUE
Política,,,Senado de la República de Colombia,4,TRUE
Política,,,Alcaldia de Granada,,FALSE
Iglesia Católica,,,Alfonso López Serna,,FALSE
Medios,,,Amen Comunicaciones,,FALSE
Política,,,Andrea Morales Barrera,,FALSE
Política,,,Camara de Representantes de Colombia,4,TRUE
Medios,,,Canal Padre Carlos Yepes,,FALSE
LAM,,,Carlos Alberto Hernández Quiceno,,FALSE
Comercio,,,Central Mayorista de Antioquia,4,TRUE
LAM,,,Corporación Sapiencia,,FALSE
Política,,,Daniel Hoyos,,FALSE
LAM,,,Discípulos Misiones del Inmaculado Corazón de María,,FALSE
LAM,,,Édison de Jesús Zuluaga Giraldo,,FALSE
LAM,,,Edwin Ancizar Aristizábal López,,FALSE
Comercio,,,El Hueco,4,TRUE
LAM,,,Elkin Darío Gómez Aristizábal,,FALSE
LAM,,,Francisco Javier Giraldo Giraldo,,FALSE
LAM,,,Fredy Armando Giraldo Giraldo,,FALSE
LAM,,,Gonzalo Andrés Giraldo Duque,,FALSE
Comercio,,,Grupo de Comercializadores de Colombia,3,TRUE
LAM,,,Héctor David Giraldo Herrera,,FALSE
LAM,,,Javier Darío Hoyos Yepes,,FALSE
LAM,,,John Fredy Ossa Salazar,,FALSE
Política,,,Juan Carlos Montes Giraldo,,FALSE
LAM,,,Leidy Marcela Aristizabal Zuluaga,,FALSE
LAM,,,Maria Oliva Yepes,,FALSE
LAM,,,María Yolanda Giraldo Giraldo,,FALSE
LAM,,,Mauricio Alberto Alzate Grijalba,,FALSE
LAM,,,Nelson Eugenio Hoyos Giraldo,,FALSE
LAM,,,Oscar de Jesús Giraldo,,FALSE
Iglesia Católica,,,Padre Guillermo Gil,,FALSE
Iglesia Católica,,,Padre Joaquín,,FALSE
Iglesia Católica,,,Padre Rufino,,FALSE
LAM,,,Paola Andrea Chinchajoa Ospitia,,FALSE
Política,,,Red Antioquia Provida,,FALSE
Iglesia Católica,,,Ricardo Tobón,,FALSE
LAM,,,Ruth Josefina Zapata M.,,FALSE
LAM,,,Sergio Andrés Jiménez Quintero,,FALSE
Educacion,,,Universidad Pontificia Bolivariana,,FALSE
LAM,,,Wilder Hugo Guerra Giraldo,,FALSE
LAM,,,William Alfredo Aristizabal Hoyos,,FALSE
LAM,,,Yolanda Posada Delgado,,FALSE
LAM,,,Yudi Giraldo Giraldo,,FALSE
LAM,,,LazosTv - Productora LAM,1,TRUE
