confirmado,nombre,tipo,organizacion,cargo
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Lazos de amor mariano,Director general
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Corporación Sapiencia,Consejo de Administración
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Fundación Lazos de ayuda al mundo,Director general
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Lazos de amor mariano,Subdirector general
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Corporación Sapiencia,Consejo de Administración
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Fundación Lazos de ayuda al mundo,Subdirector general
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Héctor David Giraldo Herrera,LAM,Corporación Sapiencia,Consejo de Administración
FALSE,Héctor David Giraldo Herrera,LAM,Fundación Lazos de ayuda al mundo,Provincia Medellín
FALSE,Ruth Josefina Zapata M.,LAM,Corporación Sapiencia,Revisora fiscal
FALSE,Ruth Josefina Zapata M.,LAM,Fundación Lazos de ayuda al mundo,Revisora fiscal
FALSE,Santiago Correa Arboleda,LAM,Corporación Sapiencia,Representante legal
FALSE,Santiago Correa Arboleda,LAM,Fundación Lazos de ayuda al mundo,Secretario general
FALSE,Santiago Correa Arboleda,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,John Fredy Ossa Salazar,LAM,Fundación Lazos de ayuda al mundo,Vocal
FALSE,Edwin Ancizar Aristizábal López,LAM,Fundación Lazos de ayuda al mundo,Fiscal
FALSE,Javier Darío Hoyos Yepes,LAM,Fundación Lazos de ayuda al mundo,Provincia Barranquilla
FALSE,Carlos Alberto Hernández Quiceno,LAM,Fundación Lazos de ayuda al mundo,Provincia Bogotá
FALSE,Wilder Hugo Guerra Giraldo,LAM,Fundación Lazos de ayuda al mundo,Provincia Cali
FALSE,Wilder Hugo Guerra Giraldo,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Wilder Hugo Guerra Giraldo,LAM,Fundación Corazón de Belén,Representante legal
FALSE,Sergio Andrés Jiménez Quintero,LAM,Fundación Lazos de ayuda al mundo,Provincia Bucaramanga
FALSE,Fredy Armando Giraldo Giraldo,LAM,Fundación Lazos de ayuda al mundo,Provincia otros Países
FALSE,Elkin Darío Gómez Aristizábal,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,William Alfredo Aristizabal Hoyos,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Leidy Marcela Aristizabal Zuluaga,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Édison de Jesús Zuluaga Giraldo,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Gonzalo Andrés Giraldo Duque,LAM,Fundación Corazón de Belén,Socios Fundadores
FALSE,Paola Andrea Chinchajoa Ospitia,LAM,Fundación Corazón de Belén,Revisora fiscal
FALSE,Mauricio Alberto Alzate Grijalba,LAM,Fundación Corazón de Belén,Principales junta directiva
FALSE,Oscar de Jesús Giraldo,LAM,Fundación Corazón de Belén,Principales junta directiva
FALSE,María Yolanda Giraldo Giraldo,LAM,Fundación Corazón de Belén,Principales junta directiva
FALSE,Francisco Javier Giraldo Giraldo,LAM,Fundación Corazón de Belén,Suplentes junta directiva
FALSE,Nelson Eugenio Hoyos Giraldo,LAM,Fundación Corazón de Belén,Suplentes junta directiva
FALSE,Yudi Giraldo Giraldo,LAM,Fundación Corazón de Belén,Tesorera
FALSE,Yolanda Posada Delgado,LAM,Fundación Corazón de Belén,Suplente revisor fiscal
FALSE,Luis Miguel López,Política,Camara de Representantes de Colombia,Representante a la Cámara
FALSE,Luis Miguel López,Comercio,Central Mayorista,Miembro Junta Directiva
FALSE,Luis Miguel López,Comercio,Grupo de Comercializadores de Colombia,Ex-gerente general
FALSE,Luis Miguel López,Política,Red Antioquia Provida,Miembro Junta Directiva
FALSE,Luis Miguel López,Política,Fundación Conciudadanos,Miembro Junta Directiva
FALSE,Óscar Mauricio Giraldo,Política,Senado de la República de Colombia,Senador
FALSE,Óscar Mauricio Giraldo,Comercio,Importadora ABBA,Ex-gerente general
FALSE,Daniel Hoyos,Política,,Candidato a la Alcaldia de Granada
FALSE,Rodrigo Jaramillo,Comercio,,
FALSE,Alfonso López Serna,Iglesia Católica,,Presbítero
FALSE,Alfonso López Serna,Educacion,Universidad Pontificia Bolivariana,Ex-decano de Teologia
FALSE,Alfonso López Serna,LAM,Lazos de amor mariano,Asesor Espiritual
FALSE,Carlos Yepes,Iglesia Católica,,Padre
FALSE,Carlos Yepes,Medios,Amen Comunicaciones,Fundador
FALSE,Carlos Yepes,Medios,Canal Padre Carlos Yepes,Youtuber
FALSE,Maria Oliva Yepes,LAM,Discípulos Misiones del Inmaculado Corazón de María,Director general
FALSE,Padre Joaquín,Iglesia Católica,,Padre
FALSE,Padre Guillermo Gil,Iglesia Católica,,Padre
FALSE,Padre Rufino,Iglesia Católica,,Padre
