confirmado,nombre,tipo,organizacion,cargo,reporte
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Lazos de amor mariano,Director general,"Es el Director General de LAM y uno de sus fundadores, junto a Maria Oliva Yepes. La historia fundacional de LAM es que Jaramillo fue secuestrado por el ELN el 30 de noviembre de 1984 y durante su secuestro, que duró un día, tuvo una visión mientras rezaba un Avemaría que lo llevó a una vida de servicio, evangelización y asistencia a habitantes de calle en principio. LAM terminaría de formarse después de que Jaramillo, junto a un grupo de jóvenes, iniciara en 1999 un grupo de oración en la Parroquia del Verbo Divino en Medellín que empezó a reunirse todos los viernes y que tenía como propósito, según ellos, resolver las dudas sobre Dios y la Virgen que dejaban las corrientes protestantes. Solía ser comerciante."
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Corporación Sapiencia,Consejo de Administración,"Es el Director General de LAM y uno de sus fundadores, junto a Maria Oliva Yepes. La historia fundacional de LAM es que Jaramillo fue secuestrado por el ELN el 30 de noviembre de 1984 y durante su secuestro, que duró un día, tuvo una visión mientras rezaba un Avemaría que lo llevó a una vida de servicio, evangelización y asistencia a habitantes de calle en principio. LAM terminaría de formarse después de que Jaramillo, junto a un grupo de jóvenes, iniciara en 1999 un grupo de oración en la Parroquia del Verbo Divino en Medellín que empezó a reunirse todos los viernes y que tenía como propósito, según ellos, resolver las dudas sobre Dios y la Virgen que dejaban las corrientes protestantes. Solía ser comerciante."
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Fundación Lazos de ayuda al mundo,Director general,"Es el Director General de LAM y uno de sus fundadores, junto a Maria Oliva Yepes. La historia fundacional de LAM es que Jaramillo fue secuestrado por el ELN el 30 de noviembre de 1984 y durante su secuestro, que duró un día, tuvo una visión mientras rezaba un Avemaría que lo llevó a una vida de servicio, evangelización y asistencia a habitantes de calle en principio. LAM terminaría de formarse después de que Jaramillo, junto a un grupo de jóvenes, iniciara en 1999 un grupo de oración en la Parroquia del Verbo Divino en Medellín que empezó a reunirse todos los viernes y que tenía como propósito, según ellos, resolver las dudas sobre Dios y la Virgen que dejaban las corrientes protestantes. Solía ser comerciante."
FALSE,Jose Rodrigo Jaramillo Fernández,LAM,Fundación Corazón de Belén,Socios Fundadores,"Es el Director General de LAM y uno de sus fundadores, junto a Maria Oliva Yepes. La historia fundacional de LAM es que Jaramillo fue secuestrado por el ELN el 30 de noviembre de 1984 y durante su secuestro, que duró un día, tuvo una visión mientras rezaba un Avemaría que lo llevó a una vida de servicio, evangelización y asistencia a habitantes de calle en principio. LAM terminaría de formarse después de que Jaramillo, junto a un grupo de jóvenes, iniciara en 1999 un grupo de oración en la Parroquia del Verbo Divino en Medellín que empezó a reunirse todos los viernes y que tenía como propósito, según ellos, resolver las dudas sobre Dios y la Virgen que dejaban las corrientes protestantes. Solía ser comerciante."
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Lazos de amor mariano,Subdirector general,Subdirector general de LAM.
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Corporación Sapiencia,Consejo de Administración,Subdirector general de LAM.
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Fundación Lazos de ayuda al mundo,Subdirector general,Subdirector general de LAM.
FALSE,Wilson Andrés Tamayo Zuluaga,LAM,Fundación Corazón de Belén,Socios Fundadores,Subdirector general de LAM.
FALSE,Héctor David Giraldo Herrera,LAM,Corporación Sapiencia,Consejo de Administración              ,
FALSE,Héctor David Giraldo Herrera,LAM,Fundación Lazos de ayuda al mundo,Provincia Medellín,
FALSE,Ruth Josefina Zapata M.,LAM,Corporación Sapiencia,Revisora fiscal,
FALSE,Ruth Josefina Zapata M.,LAM,Fundación Lazos de ayuda al mundo,Revisora fiscal,
FALSE,Santiago Correa Arboleda,LAM,Corporación Sapiencia,Representante legal,
FALSE,Santiago Correa Arboleda,LAM,Fundación Lazos de ayuda al mundo,Secretario general,
FALSE,Santiago Correa Arboleda,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,John Fredy Ossa Salazar,LAM,Fundación Lazos de ayuda al mundo,Vocal,
FALSE,Edwin Ancizar Aristizábal López,LAM,Fundación Lazos de ayuda al mundo,Fiscal,
FALSE,Javier Darío Hoyos Yepes,LAM,Fundación Lazos de ayuda al mundo,Provincia Barranquilla,
FALSE,Carlos Alberto Hernández Quiceno,LAM,Fundación Lazos de ayuda al mundo,Provincia Bogotá,
FALSE,Wilder Hugo Guerra Giraldo,LAM,Fundación Lazos de ayuda al mundo,Provincia Cali,
FALSE,Wilder Hugo Guerra Giraldo,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,Wilder Hugo Guerra Giraldo,LAM,Fundación Corazón de Belén,Representante legal,
FALSE,Sergio Andrés Jiménez Quintero,LAM,Fundación Lazos de ayuda al mundo,Provincia Bucaramanga,
FALSE,Fredy Armando Giraldo Giraldo,LAM,Fundación Lazos de ayuda al mundo,Provincia otros Países,
FALSE,Elkin Darío Gómez Aristizábal,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,William Alfredo Aristizabal Hoyos,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,Leidy Marcela Aristizabal Zuluaga,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,Édison de Jesús Zuluaga Giraldo,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,Gonzalo Andrés Giraldo Duque,LAM,Fundación Corazón de Belén,Socios Fundadores                                                               ,
FALSE,Paola Andrea Chinchajoa Ospitia,LAM,Fundación Corazón de Belén,Revisora fiscal,
FALSE,Mauricio Alberto Alzate Grijalba,LAM,Fundación Corazón de Belén,Principales junta directiva                ,
FALSE,Oscar de Jesús Giraldo,LAM,Fundación Corazón de Belén,Principales junta directiva                ,
FALSE,María Yolanda Giraldo Giraldo,LAM,Fundación Corazón de Belén,Principales junta directiva                ,
FALSE,Francisco Javier Giraldo Giraldo,LAM,Fundación Corazón de Belén,Suplentes junta directiva ,
FALSE,Nelson Eugenio Hoyos Giraldo,LAM,Fundación Corazón de Belén,Suplentes junta directiva ,
FALSE,Yudi Giraldo Giraldo,LAM,Fundación Corazón de Belén,Tesorera,
FALSE,Yolanda Posada Delgado,LAM,Fundación Corazón de Belén,Suplente revisor fiscal,
FALSE,Luis Miguel López,Política,Camara de Representantes de Colombia,Representante a la Cámara,"Llega como representante a la Cámara por Antioquia, con el Partido Conservador, en 2022 sin trayectoria política previa. Su experiencia ha sido en el sector comercial: fue miembro de la Junta Directiva de la Central Mayorista de Antioquia de 2018 a 2020 y al tiempo Gerente General del Grupo GDC (Grupo de Comercializadores de Colombia), una empresa que comercia alcohol, de 2018 a 2021. También hizo parte de la Junta Directiva de la Red Antioquia Provida en 2016 y fue Director ejecutivo de la Fundación Conciudadanos. Su agenda política está centrada en la defensa de la familia tradicional y en la prohibición del aborto, además ha sido autor de proyectos sobre ascensos en el Ejército, el acceso a créditos y los límites de la educación sexual y cívica en los colegios. Varios de esos proyectos son apoyados también por el senador Óscar Mauricio Giraldo."
FALSE,Luis Miguel López,Comercio,Central Mayorista,Miembro Junta Directiva,"Llega como representante a la Cámara por Antioquia, con el Partido Conservador, en 2022 sin trayectoria política previa. Su experiencia ha sido en el sector comercial: fue miembro de la Junta Directiva de la Central Mayorista de Antioquia de 2018 a 2020 y al tiempo Gerente General del Grupo GDC (Grupo de Comercializadores de Colombia), una empresa que comercia alcohol, de 2018 a 2021. También hizo parte de la Junta Directiva de la Red Antioquia Provida en 2016 y fue Director ejecutivo de la Fundación Conciudadanos. Su agenda política está centrada en la defensa de la familia tradicional y en la prohibición del aborto, además ha sido autor de proyectos sobre ascensos en el Ejército, el acceso a créditos y los límites de la educación sexual y cívica en los colegios. Varios de esos proyectos son apoyados también por el senador Óscar Mauricio Giraldo."
FALSE,Luis Miguel López,Comercio,Grupo de Comercializadores de Colombia,Ex-gerente general,"Llega como representante a la Cámara por Antioquia, con el Partido Conservador, en 2022 sin trayectoria política previa. Su experiencia ha sido en el sector comercial: fue miembro de la Junta Directiva de la Central Mayorista de Antioquia de 2018 a 2020 y al tiempo Gerente General del Grupo GDC (Grupo de Comercializadores de Colombia), una empresa que comercia alcohol, de 2018 a 2021. También hizo parte de la Junta Directiva de la Red Antioquia Provida en 2016 y fue Director ejecutivo de la Fundación Conciudadanos. Su agenda política está centrada en la defensa de la familia tradicional y en la prohibición del aborto, además ha sido autor de proyectos sobre ascensos en el Ejército, el acceso a créditos y los límites de la educación sexual y cívica en los colegios. Varios de esos proyectos son apoyados también por el senador Óscar Mauricio Giraldo."
FALSE,Luis Miguel López,Política,Red Antioquia Provida,Miembro Junta Directiva,"Llega como representante a la Cámara por Antioquia, con el Partido Conservador, en 2022 sin trayectoria política previa. Su experiencia ha sido en el sector comercial: fue miembro de la Junta Directiva de la Central Mayorista de Antioquia de 2018 a 2020 y al tiempo Gerente General del Grupo GDC (Grupo de Comercializadores de Colombia), una empresa que comercia alcohol, de 2018 a 2021. También hizo parte de la Junta Directiva de la Red Antioquia Provida en 2016 y fue Director ejecutivo de la Fundación Conciudadanos. Su agenda política está centrada en la defensa de la familia tradicional y en la prohibición del aborto, además ha sido autor de proyectos sobre ascensos en el Ejército, el acceso a créditos y los límites de la educación sexual y cívica en los colegios. Varios de esos proyectos son apoyados también por el senador Óscar Mauricio Giraldo."
FALSE,Luis Miguel López,Política,Fundación Conciudadanos,Miembro Junta Directiva,"Llega como representante a la Cámara por Antioquia, con el Partido Conservador, en 2022 sin trayectoria política previa. Su experiencia ha sido en el sector comercial: fue miembro de la Junta Directiva de la Central Mayorista de Antioquia de 2018 a 2020 y al tiempo Gerente General del Grupo GDC (Grupo de Comercializadores de Colombia), una empresa que comercia alcohol, de 2018 a 2021. También hizo parte de la Junta Directiva de la Red Antioquia Provida en 2016 y fue Director ejecutivo de la Fundación Conciudadanos. Su agenda política está centrada en la defensa de la familia tradicional y en la prohibición del aborto, además ha sido autor de proyectos sobre ascensos en el Ejército, el acceso a créditos y los límites de la educación sexual y cívica en los colegios. Varios de esos proyectos son apoyados también por el senador Óscar Mauricio Giraldo."
FALSE,Óscar Mauricio Giraldo,Política,Senado de la República de Colombia,Senador,"En su perfil en el sitio web del Senado, al que llegó en 2022 con el Partido Conservador, se describe como ""misionero católico"" desde hace 17 años, haciendo referencia a su afiliación a Lazos de Amor Mariano. Nació en Granada, Antioquia, y antes de incursionar en política estaba en el sector comercial: fue Gerente general de la importadora ABBA, una empresa con sede en Medellín de comercio de comercio de motocicletas, repuestos y accesorios, y es dueño de un negocio de importación de repuestos en el centro de comercio El Hueco en Medellín, según El Colombiano. Su agenda política se concentra en el rechazo al aborto, la defensa de la familia tradicional y el trabajo, ha sido autor de proyectos sobre el sector agrario y la compra de tierras, el acceso a créditos, la atención en salud a personas con disforia de género y sobre los límites de la educación sexual y cívida en el congreso. Varios de esos proyectos son apoyados también por Luis Miguel López."
FALSE,Óscar Mauricio Giraldo,Comercio,Importadora ABBA,Ex-gerente general,"En su perfil en el sitio web del Senado, al que llegó en 2022 con el Partido Conservador, se describe como ""misionero católico"" desde hace 17 años, haciendo referencia a su afiliación a Lazos de Amor Mariano. Nació en Granada, Antioquia, y antes de incursionar en política estaba en el sector comercial: fue Gerente general de la importadora ABBA, una empresa con sede en Medellín de comercio de comercio de motocicletas, repuestos y accesorios, y es dueño de un negocio de importación de repuestos en el centro de comercio El Hueco en Medellín, según El Colombiano. Su agenda política se concentra en el rechazo al aborto, la defensa de la familia tradicional y el trabajo, ha sido autor de proyectos sobre el sector agrario y la compra de tierras, el acceso a créditos, la atención en salud a personas con disforia de género y sobre los límites de la educación sexual y cívida en el congreso. Varios de esos proyectos son apoyados también por Luis Miguel López."
FALSE,Daniel Hoyos,Política,,Candidato a la Alcaldia de Granada,"Tiene cercanía con LAM y es el candidato que más suena para la Alcaldía de Granada en 2023. Es hijo de Maria Oliva Yepes, una de las fundadoras de LAM que se distanció de la organización por no encontrar entre otros integrantes aceptación de que una mujer tuviera una función de poder en LAM. Yepes ahora dirige DICMA (Discípulos Misiones del Inmaculado Corazón de María), otra organización de afiliación católica cuyos principios son cercanos a los de LAM."
FALSE,Rodrigo Jaramillo,Comercio,,,
FALSE,Alfonso López Serna,Iglesia Católica,,Presbítero,"Presbítero de la iglesia católica, ex decano de teología en la Universidad Pontificia Bolivariana de Medellín por muchos años y asesor espiritual de LAM, nombrado en 2014 por el Arzobispo de Medellín, Ricardo Tobón. "
FALSE,Alfonso López Serna,Educacion,Universidad Pontificia Bolivariana,Ex-decano de Teologia,"Presbítero de la iglesia católica, ex decano de teología en la Universidad Pontificia Bolivariana de Medellín por muchos años y asesor espiritual de LAM, nombrado en 2014 por el Arzobispo de Medellín, Ricardo Tobón. "
FALSE,Alfonso López Serna,LAM,Lazos de amor mariano,Asesor Espiritual,"Presbítero de la iglesia católica, ex decano de teología en la Universidad Pontificia Bolivariana de Medellín por muchos años y asesor espiritual de LAM, nombrado en 2014 por el Arzobispo de Medellín, Ricardo Tobón. "
FALSE,Carlos Yepes,Iglesia Católica,,Padre,"El padre Carlos Arturo Yepes Vargas fue suspendido por el Vaticano por pederastia, mientras se conduce una investigación penal y religiosa en su contra. Tiene tres denuncias de hombres por acoso y violencia sexual mientras era padre y oficiaba misas. Ha sido públicamente defendido por Lazos de Amor Mariano. él ofició la misa en homenaje al papá de Rodrigo Jaramillo, Don Bernardo Jaramillo, cuando murió. Es fundador de Amen Comunicaciones, un canal de Youtube de 750 mil seguidores y del canal Padre Carlos Yepes, con 1 millon 450 mil seguidores, por donde se conecta con sus fieles. Fue capellan de la gobernación de antioquia, y se ofreció para que las Farc lo secuestraran a él y no a otro padre. "
FALSE,Carlos Yepes,Medios,Amen Comunicaciones,Fundador,"El padre Carlos Arturo Yepes Vargas fue suspendido por el Vaticano por pederastia, mientras se conduce una investigación penal y religiosa en su contra. Tiene tres denuncias de hombres por acoso y violencia sexual mientras era padre y oficiaba misas. Ha sido públicamente defendido por Lazos de Amor Mariano. él ofició la misa en homenaje al papá de Rodrigo Jaramillo, Don Bernardo Jaramillo, cuando murió. Es fundador de Amen Comunicaciones, un canal de Youtube de 750 mil seguidores y del canal Padre Carlos Yepes, con 1 millon 450 mil seguidores, por donde se conecta con sus fieles. Fue capellan de la gobernación de antioquia, y se ofreció para que las Farc lo secuestraran a él y no a otro padre. "
FALSE,Carlos Yepes,Medios,Canal Padre Carlos Yepes,Youtuber,"El padre Carlos Arturo Yepes Vargas fue suspendido por el Vaticano por pederastia, mientras se conduce una investigación penal y religiosa en su contra. Tiene tres denuncias de hombres por acoso y violencia sexual mientras era padre y oficiaba misas. Ha sido públicamente defendido por Lazos de Amor Mariano. él ofició la misa en homenaje al papá de Rodrigo Jaramillo, Don Bernardo Jaramillo, cuando murió. Es fundador de Amen Comunicaciones, un canal de Youtube de 750 mil seguidores y del canal Padre Carlos Yepes, con 1 millon 450 mil seguidores, por donde se conecta con sus fieles. Fue capellan de la gobernación de antioquia, y se ofreció para que las Farc lo secuestraran a él y no a otro padre. "
FALSE,Maria Oliva Yepes,LAM,Discípulos Misiones del Inmaculado Corazón de María,Director general,"Una de las fundadoras de LAM que se distanció de la organización por no encontrar entre otros integrantes aceptación de que una mujer tuviera una función de poder en LAM. Yepes ahora dirige DICMA (Discípulos Misiones del Inmaculado Corazón de María), otra organización de afiliación católica cuyos principios son cercanos a los de LAM."
FALSE,Padre Joaquín,Iglesia Católica,,Padre,
FALSE,Padre Guillermo Gil,Iglesia Católica,,Padre,
FALSE,Padre Rufino,Iglesia Católica,,Padre,
